,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/alpha,config/colsample_bylevel,config/colsample_bytree,config/gamma,config/lambda,config/learning_rate,config/max_depth,config/min_child_weight,config/objective,config/subsample,logdir
40,0.6513486301282331,2.0421605110168457,False,,,1,-0.6513486301282331,5841623c,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-25,1678530685,2.0421605110168457,195556,dx6-mat-32,128.214.72.230,2.0421605110168457,0,1,0.0034003257751464,0.0008455550273940221,0.892032772145692,0.545837746875188,7.421478815531807e-08,9.53189442616557e-09,0.11239033696307123,10,7.733624804219006e-07,reg:squarederror,0.4122271909727696,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_5841623c_41_alpha=0.0008,colsample_bylevel=0.8920,colsample_bytree=0.5458,gamma=0.0000,lambda=0.0000,learning_rate=0.112_2023-03-11_12-31-23"
41,0.6850444503081771,1.869882345199585,False,,,1,-0.6850444503081771,24226a53,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-25,1678530685,1.869882345199585,195381,dx6-mat-32,128.214.72.230,1.869882345199585,0,1,0.0047166347503662,1.1766148103415923e-10,0.755526828834009,0.9943290500239619,0.0024587699795272934,4.315155388789959e-05,0.26529751200772117,8,1.7619081462901246e-05,reg:squarederror,0.4378500336911185,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_24226a53_42_alpha=0.0000,colsample_bylevel=0.7555,colsample_bytree=0.9943,gamma=0.0025,lambda=0.0000,learning_rate=0.265_2023-03-11_12-31-23"
42,0.9514360758138828,1.2857697010040283,False,,,1,-0.9514360758138828,05702bf0,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-25,1678530685,1.2857697010040283,195563,dx6-mat-32,128.214.72.230,1.2857697010040283,0,1,0.003608226776123,0.398989302129621,0.6578992038935072,0.48667542260337104,1.7999715521376742,1.6477697742323925,0.04358934948582196,9,0.00016212874311839323,reg:squarederror,0.7703294403464638,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_05702bf0_43_alpha=0.3990,colsample_bylevel=0.6579,colsample_bytree=0.4867,gamma=1.8000,lambda=1.6478,learning_rate=0.043_2023-03-11_12-31-24"
43,0.6365831034921554,1.3787949085235596,False,,,1,-0.6365831034921554,a27ecb3e,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-26,1678530686,1.3787949085235596,195438,dx6-mat-32,128.214.72.230,1.3787949085235596,0,1,0.0034887790679931,2.414174967897768e-07,0.8874274463939383,0.7914747718034791,2.4997898675668505e-06,2.4568961052880656e-06,0.1899977786282735,6,4.1670319862140325e-07,reg:squarederror,0.575161089889756,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_a27ecb3e_44_alpha=0.0000,colsample_bylevel=0.8874,colsample_bytree=0.7915,gamma=0.0000,lambda=0.0000,learning_rate=0.190_2023-03-11_12-31-25"
44,0.6517530211479864,1.910968780517578,False,,,1,-0.6517530211479864,e90ae731,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-27,1678530687,1.910968780517578,195556,dx6-mat-32,128.214.72.230,1.910968780517578,0,1,0.0034003257751464,0.00011093497776357207,0.9549047764749382,0.955780405565958,9.246943776880166e-06,0.0005084067797010485,0.06272060952212621,7,3.805091834793386e-06,reg:squarederror,0.5321222106245791,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_e90ae731_45_alpha=0.0001,colsample_bylevel=0.9549,colsample_bytree=0.9558,gamma=0.0000,lambda=0.0005,learning_rate=0.062_2023-03-11_12-31-25"
45,1.0001810298522482,0.7797787189483643,False,,,1,-1.0001810298522482,7dae5c86,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-26,1678530686,0.7797787189483643,195563,dx6-mat-32,128.214.72.230,0.7797787189483643,0,1,0.003608226776123,0.025996929331655722,0.22808285989572485,0.8283871782767143,0.00015999594095776948,5.297028912213626e-10,0.03674718186487659,9,2.3097139125929882e-05,reg:squarederror,0.49195286112056935,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_7dae5c86_46_alpha=0.0260,colsample_bylevel=0.2281,colsample_bytree=0.8284,gamma=0.0002,lambda=0.0000,learning_rate=0.036_2023-03-11_12-31-25"
46,0.6256199819745056,1.0275886058807373,False,,,1,-0.6256199819745056,d49bad50,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-26,1678530686,1.0275886058807373,195381,dx6-mat-32,128.214.72.230,1.0275886058807373,0,1,0.0047166347503662,2.090174186750292e-05,0.43436004470167455,0.6680636850619914,2.0407834966253372e-07,0.004146822730887123,0.10772656562089297,7,7.306498884006687e-09,reg:squarederror,0.6062377452120027,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d49bad50_47_alpha=0.0000,colsample_bylevel=0.4344,colsample_bytree=0.6681,gamma=0.0000,lambda=0.0041,learning_rate=0.107_2023-03-11_12-31-25"
47,0.6821372710701311,0.8374512195587158,False,,,1,-0.6821372710701311,d32b148d,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-27,1678530687,0.8374512195587158,195563,dx6-mat-32,128.214.72.230,0.8374512195587158,0,1,0.003608226776123,1.9218411275452447e-09,0.5094407967288705,0.8786834695423223,0.05232043410959545,9.033915434977172e-08,0.07373053253009625,5,0.0021769475160476567,reg:squarederror,0.37847412151109017,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d32b148d_48_alpha=0.0000,colsample_bylevel=0.5094,colsample_bytree=0.8787,gamma=0.0523,lambda=0.0000,learning_rate=0.073_2023-03-11_12-31-26"
48,0.6714192517690005,1.6975970268249512,False,,,1,-0.6714192517690005,881f35f1,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-28,1678530688,1.6975970268249512,195438,dx6-mat-32,128.214.72.230,1.6975970268249512,0,1,0.0034887790679931,1.262551178491878e-10,0.5924942066804136,0.6155006158124698,0.0008993416924763962,4.722974335541436e-07,0.23757330673980007,10,6.0500247578162825e-05,reg:squarederror,0.6651767738998087,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_881f35f1_49_alpha=0.0000,colsample_bylevel=0.5925,colsample_bytree=0.6155,gamma=0.0009,lambda=0.0000,learning_rate=0.237_2023-03-11_12-31-26"
49,2.1280674143788727,1.3281803131103516,False,,,1,-2.1280674143788727,0bbb9541,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-28,1678530688,1.3281803131103516,195381,dx6-mat-32,128.214.72.230,1.3281803131103516,0,1,0.0047166347503662,0.0008526798809802465,0.3704010676984287,0.5707465548535692,0.004025711807486568,1.0912420145182157e-08,0.017097155013029997,8,1.2678013207098126e-09,reg:squarederror,0.9940950708530798,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_0bbb9541_50_alpha=0.0009,colsample_bylevel=0.3704,colsample_bytree=0.5707,gamma=0.0040,lambda=0.0000,learning_rate=0.017_2023-03-11_12-31-26"
50,0.736534649623499,1.5406277179718018,False,,,1,-0.736534649623499,c17eb4c0,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-28,1678530688,1.5406277179718018,195556,dx6-mat-32,128.214.72.230,1.5406277179718018,0,1,0.0034003257751464,8.174429260513367e-08,0.8142373326986578,0.4810241360191249,0.2458620333827091,1.2700822519977752e-10,0.05163737939983138,9,0.0004431250901326729,reg:squarederror,0.6984381953146118,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_c17eb4c0_51_alpha=0.0000,colsample_bylevel=0.8142,colsample_bytree=0.4810,gamma=0.2459,lambda=0.0000,learning_rate=0.051_2023-03-11_12-31-27"
51,0.7238209682768248,1.0221107006072998,False,,,1,-0.7238209682768248,d3a0df5b,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-28,1678530688,1.0221107006072998,195563,dx6-mat-32,128.214.72.230,1.0221107006072998,0,1,0.003608226776123,9.838722051071436e-07,0.6675115648256718,0.4450683473106911,0.00028892178727496953,8.987207070803165e-10,0.3569970275632883,7,1.87211861561492,reg:squarederror,0.7596360865931922,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d3a0df5b_52_alpha=0.0000,colsample_bylevel=0.6675,colsample_bytree=0.4451,gamma=0.0003,lambda=0.0000,learning_rate=0.357_2023-03-11_12-31-27"
52,0.6334235073192287,1.794529914855957,False,,,1,-0.6334235073192287,4be6ec52,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-30,1678530690,1.794529914855957,195381,dx6-mat-32,128.214.72.230,1.794529914855957,0,1,0.0047166347503662,3.327930107749167e-06,0.9189308925680622,0.7245166042089125,3.737939418599838e-05,6.088298636831546e-06,0.15841509548058455,9,1.152697738943596e-05,reg:squarederror,0.45799010386927186,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_4be6ec52_53_alpha=0.0000,colsample_bylevel=0.9189,colsample_bytree=0.7245,gamma=0.0000,lambda=0.0000,learning_rate=0.158_2023-03-11_12-31-28"
53,0.6328154663749322,1.1256844997406006,False,,,1,-0.6328154663749322,947d4d59,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-29,1678530689,1.1256844997406006,195438,dx6-mat-32,128.214.72.230,1.1256844997406006,0,1,0.0034887790679931,0.04527774644044172,0.7735854345803376,0.7726565671423645,0.0012160973822641001,1.5176862931816187e-09,0.1270536935325544,6,7.491830051023171e-08,reg:squarederror,0.5440241766359302,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_947d4d59_54_alpha=0.0453,colsample_bylevel=0.7736,colsample_bytree=0.7727,gamma=0.0012,lambda=0.0000,learning_rate=0.127_2023-03-11_12-31-28"
54,0.6855584831865414,1.7204461097717283,False,,,1,-0.6855584831865414,5afa2788,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-30,1678530690,1.7204461097717283,195563,dx6-mat-32,128.214.72.230,1.7204461097717283,0,1,0.003608226776123,4.189156397711917e-06,0.7205098175134321,0.8117805882242383,0.032681179429531096,2.389233521292165e-07,0.05340615318967658,8,0.15379178146543354,reg:squarederror,0.8007891527932552,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_5afa2788_55_alpha=0.0000,colsample_bylevel=0.7205,colsample_bytree=0.8118,gamma=0.0327,lambda=0.0000,learning_rate=0.053_2023-03-11_12-31-28"
55,0.6600306872059475,1.3969910144805908,False,,,1,-0.6600306872059475,9322d2c0,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-30,1678530690,1.3969910144805908,195556,dx6-mat-32,128.214.72.230,1.3969910144805908,0,1,0.0034003257751464,0.6935324861876624,0.6276745453886261,0.6756624291199342,0.12364289684173635,0.0002230648509490531,0.20033422773412055,10,2.12899246949505e-09,reg:squarederror,0.3900137347232247,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_9322d2c0_56_alpha=0.6935,colsample_bylevel=0.6277,colsample_bytree=0.6757,gamma=0.1236,lambda=0.0002,learning_rate=0.200_2023-03-11_12-31-28"
56,0.6477541474230961,1.492943286895752,False,,,1,-0.6477541474230961,8aabcac6,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-31,1678530691,1.492943286895752,195438,dx6-mat-32,128.214.72.230,1.492943286895752,0,1,0.0034887790679931,0.00020576719919405476,0.9825196431281096,0.9234017275177561,6.009554000563933e-07,0.08040379112557226,0.10114835772427105,5,1.5174941995186497e-08,reg:squarederror,0.9006741204252872,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_8aabcac6_57_alpha=0.0002,colsample_bylevel=0.9825,colsample_bytree=0.9234,gamma=0.0000,lambda=0.0804,learning_rate=0.101_2023-03-11_12-31-29"
57,2.007276729533413,0.4783110618591308,False,,,1,-2.007276729533413,84e4080a,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-30,1678530690,0.4783110618591308,195381,dx6-mat-32,128.214.72.230,0.4783110618591308,0,1,0.0047166347503662,1.0661321178082189e-08,0.5743788925817023,0.7052749550606108,5.508436799834167e-06,2.596080938210428e-10,0.9610700955575562,4,3.720043072113266e-10,reg:squarederror,0.3572858738344973,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_84e4080a_58_alpha=0.0000,colsample_bylevel=0.5744,colsample_bytree=0.7053,gamma=0.0000,lambda=0.0000,learning_rate=0.961_2023-03-11_12-31-30"
58,1.1131063421363656,1.9485867023468015,False,,,1,-1.1131063421363656,e4cfdadf,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-32,1678530692,1.9485867023468015,195563,dx6-mat-32,128.214.72.230,1.9485867023468015,0,1,0.003608226776123,0.29232335665312426,0.8315812130984254,0.9963741091547234,0.005149384638889884,5.27332488421876e-05,0.03291038309963828,8,6.120803475375254e-08,reg:squarederror,0.7237471231107548,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_e4cfdadf_59_alpha=0.2923,colsample_bylevel=0.8316,colsample_bytree=0.9964,gamma=0.0051,lambda=0.0001,learning_rate=0.032_2023-03-11_12-31-30"
59,1.1053271980841162,0.8853015899658203,False,,,1,-1.1053271980841162,390603d1,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-31,1678530691,0.8853015899658203,195556,dx6-mat-32,128.214.72.230,0.8853015899658203,0,1,0.0034003257751464,0.011525919716085105,0.8753307704637455,0.38566147644802573,0.00010531063453477754,3.943001075736118e-08,0.6755346768088195,7,0.00449529729442713,reg:squarederror,0.5939334542158831,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_390603d1_60_alpha=0.0115,colsample_bylevel=0.8753,colsample_bytree=0.3857,gamma=0.0001,lambda=0.0000,learning_rate=0.675_2023-03-11_12-31-30"
60,1.478172935510394,0.4863133430480957,False,,,1,-1.478172935510394,a0fc5f41,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-31,1678530691,0.4863133430480957,195381,dx6-mat-32,128.214.72.230,0.4863133430480957,0,1,0.0047166347503662,2.1099625421468702e-05,0.46916912822693546,0.8360841495548553,2.3593323716873535e-08,0.4904709336988655,0.02753099229855778,3,0.015238571696257567,reg:squarederror,0.6385584140319571,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_a0fc5f41_61_alpha=0.0000,colsample_bylevel=0.4692,colsample_bytree=0.8361,gamma=0.0000,lambda=0.4905,learning_rate=0.027_2023-03-11_12-31-30"
61,0.8397457896017959,1.0239191055297852,False,,,1,-0.8397457896017959,7a59fba1,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-32,1678530692,1.0239191055297852,195438,dx6-mat-32,128.214.72.230,1.0239191055297852,0,1,0.0034887790679931,1.9006591710225846,0.6889860617824318,0.5200367780683542,0.6298666899814158,0.0017958844134714717,0.5444108700458673,9,0.0008046593010972415,reg:squarederror,0.4358715065852813,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_7a59fba1_62_alpha=1.9007,colsample_bylevel=0.6890,colsample_bytree=0.5200,gamma=0.6299,lambda=0.0018,learning_rate=0.544_2023-03-11_12-31-31"
62,0.661724206046077,0.6568195819854736,False,,,1,-0.661724206046077,2bb9d305,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-31,1678530691,0.6568195819854736,195381,dx6-mat-32,128.214.72.230,0.6568195819854736,0,1,0.0047166347503662,5.263777599483512e-10,0.5363883845498949,0.5905443487178512,1.2115031165069617e-09,0.005554766320097529,0.08118615226687059,6,1.7737983586909231e-06,reg:squarederror,0.5701169951080536,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_2bb9d305_63_alpha=0.0000,colsample_bylevel=0.5364,colsample_bytree=0.5905,gamma=0.0000,lambda=0.0056,learning_rate=0.081_2023-03-11_12-31-31"
63,0.6856640708346534,1.2180392742156982,False,,,1,-0.6856640708346534,a3414eba,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-32,1678530692,1.2180392742156982,195556,dx6-mat-32,128.214.72.230,1.2180392742156982,0,1,0.0034003257751464,0.002023672351023884,0.9352131440892337,0.6299482864772576,0.000521819394690633,6.332549452764867e-07,0.23717223056271863,8,4.504178355435705e-07,reg:squarederror,0.4948006849914205,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_a3414eba_64_alpha=0.0020,colsample_bylevel=0.9352,colsample_bytree=0.6299,gamma=0.0005,lambda=0.0000,learning_rate=0.237_2023-03-11_12-31-31"
64,0.7075144105029523,1.723252534866333,False,,,1,-0.7075144105029523,5535aa01,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-33,1678530693,1.723252534866333,195381,dx6-mat-32,128.214.72.230,1.723252534866333,0,1,0.0047166347503662,1.445162634491571e-07,0.7732321407112304,0.933982612267757,0.008547160545770031,2.879345757636695e-06,0.30459080084716483,10,5.2020093996620966e-05,reg:squarederror,0.46452513810697565,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_5535aa01_65_alpha=0.0000,colsample_bylevel=0.7732,colsample_bytree=0.9340,gamma=0.0085,lambda=0.0000,learning_rate=0.304_2023-03-11_12-31-31"
65,0.614652272811792,1.4567639827728271,False,,,1,-0.614652272811792,1e81413a,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-33,1678530693,1.4567639827728271,195438,dx6-mat-32,128.214.72.230,1.4567639827728271,0,1,0.0034887790679931,4.1357305072088703e-08,0.873616124618968,0.7529074890145894,2.6506827707281746e-05,1.720275786419496e-09,0.08717103042513914,8,0.0012152159047384438,reg:squarederror,0.4783625113179981,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_1e81413a_66_alpha=0.0000,colsample_bylevel=0.8736,colsample_bytree=0.7529,gamma=0.0000,lambda=0.0000,learning_rate=0.087_2023-03-11_12-31-32"
66,0.6300699197345686,1.2102618217468262,False,,,1,-0.6300699197345686,36fc70a0,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-33,1678530693,1.2102618217468262,195563,dx6-mat-32,128.214.72.230,1.2102618217468262,0,1,0.003608226776123,2.2166302093473704e-08,0.853380420761766,0.7318777473850006,2.5566394762136206e-10,1.0530535741040156e-10,0.1728172203591318,7,0.00010507204813551982,reg:squarederror,0.5285297348455067,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_36fc70a0_67_alpha=0.0000,colsample_bylevel=0.8534,colsample_bytree=0.7319,gamma=0.0000,lambda=0.0000,learning_rate=0.172_2023-03-11_12-31-32"
67,0.6486438738230549,1.3729350566864014,False,,,1,-0.6486438738230549,d3867934,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-34,1678530694,1.3729350566864014,195556,dx6-mat-32,128.214.72.230,1.3729350566864014,0,1,0.0034003257751464,9.936065680682668e-07,0.8041747844681725,0.8772939164614013,1.5879916564493836e-05,1.7138344822456265e-08,0.06402661756000391,8,0.0574769963882958,reg:squarederror,0.40214393741682847,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d3867934_68_alpha=0.0000,colsample_bylevel=0.8042,colsample_bytree=0.8773,gamma=0.0000,lambda=0.0000,learning_rate=0.064_2023-03-11_12-31-32"
68,0.6265960715115801,1.6475934982299805,False,,,1,-0.6265960715115801,ec122727,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-31-35,1678530695,1.6475934982299805,195563,dx6-mat-32,128.214.72.230,1.6475934982299805,0,1,0.003608226776123,2.8016466274001345e-08,0.7222008976970502,0.7741736261372776,2.8641383824744493e-07,4.800528949224011e-09,0.13808837005954736,9,6.6322308254786025e-06,reg:squarederror,0.4368594542416734,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_ec122727_69_alpha=0.0000,colsample_bylevel=0.7222,colsample_bytree=0.7742,gamma=0.0000,lambda=0.0000,learning_rate=0.138_2023-03-11_12-31-33"
69,0.6247826196219097,1.7508509159088137,False,,,1,-0.6247826196219097,d9657dd3,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-31-35,1678530695,1.7508509159088137,195438,dx6-mat-32,128.214.72.230,1.7508509159088137,0,1,0.0034887790679931,1.2649143577418004e-09,0.8755320422171313,0.8119356154158465,5.9912393076705996e-05,3.0891124707600004e-10,0.08996396663175853,7,0.025874614151380038,reg:squarederror,0.5046372875805885,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d9657dd3_70_alpha=0.0000,colsample_bylevel=0.8755,colsample_bytree=0.8119,gamma=0.0001,lambda=0.0000,learning_rate=0.090_2023-03-11_12-31-33"
70,0.6376513236460135,1.6563091278076172,False,,,1,-0.6376513236460135,2295f172,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-31-35,1678530695,1.6563091278076172,195381,dx6-mat-32,128.214.72.230,1.6563091278076172,0,1,0.0047166347503662,5.47933389779626e-07,0.9759536853615847,0.6901571742568096,7.472289172062992e-08,1.3981119899143527e-09,0.07194580443490849,9,0.002744610727783164,reg:squarederror,0.35104857449814597,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_2295f172_71_alpha=0.0000,colsample_bylevel=0.9760,colsample_bytree=0.6902,gamma=0.0000,lambda=0.0000,learning_rate=0.071_2023-03-11_12-31-33"
71,0.9708506808286164,1.9342424869537356,False,,,1,-0.9708506808286164,72d3727e,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-31-36,1678530696,1.9342424869537356,195556,dx6-mat-32,128.214.72.230,1.9342424869537356,0,1,0.0034003257751464,5.3941163567754547e-08,0.9161171472138284,0.7522264089540229,3.0085232659405983e-05,8.619913330374362e-08,0.03657412837298005,8,0.4087053634548285,reg:squarederror,0.545640831590214,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_72d3727e_72_alpha=0.0000,colsample_bylevel=0.9161,colsample_bytree=0.7522,gamma=0.0000,lambda=0.0000,learning_rate=0.036_2023-03-11_12-31-34"
